"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corKendallmat",120,"omega_sparse","rmvnorm",38,12.1526905911239,4.32804407123613,0.240662603531802,0.132334581772784
"corKendallmat",120,"omega_sparse","rmvnorm",39,11.470486964569,4.47516657765049,0.242694170964213,0.146067415730337
"corKendallmat",120,"omega_sparse","rmvnorm",40,11.9662500384053,4.13570328449287,0.250507891858103,0.122347066167291
"corKendallmat",120,"omega_sparse","rmvnorm",41,11.8842989232302,3.87317292180759,0.250195343022347,0.122347066167291
"corKendallmat",120,"omega_sparse","rmvnorm",42,11.6234124328189,4.58440870451508,0.246132208157525,0.118601747815231
"corKendallmat",120,"omega_sparse","rmvnorm",43,11.7040562581564,4.33058113089264,0.245507110486013,0.139825218476904
"corKendallmat",120,"omega_sparse","rmvnorm",44,11.7797534375179,3.72174955563587,0.233942803563057,0.133583021223471
"corKendallmat",120,"omega_sparse","rmvnorm",45,12.240210364476,4.53304748998462,0.24363181747148,0.109862671660424
"corKendallmat",120,"omega_sparse","rmvnorm",46,11.560930983025,4.03631525043266,0.253164556962025,0.14856429463171
"corKendallmat",120,"omega_sparse","rmvnorm",47,11.9442646779354,4.45380179012697,0.257852789498359,0.138576779026217
"corKendallmat",120,"omega_sparse","rmvnorm",48,11.6421258194398,4.30964898042822,0.248476324425692,0.127340823970037
"corKendallmat",120,"omega_sparse","rmvnorm",49,11.8371053648393,4.1303661684234,0.251289263947492,0.118601747815231
"corKendallmat",120,"omega_sparse","rmvnorm",50,12.0943212514096,4.33213049463079,0.247069854664791,0.116104868913858
"corKendallmat",120,"omega_sparse","rmvnorm",51,11.9600223678923,4.12167918892562,0.24925769651508,0.141073657927591
"corKendallmat",120,"omega_sparse","rmvnorm",52,11.9201189424878,4.30010497066057,0.248163775589936,0.117353308364544
"corKendallmat",120,"omega_sparse","rmvnorm",53,12.3718567741243,4.4983343727034,0.25285200812627,0.123595505617978
"corKendallmat",120,"omega_sparse","rmvnorm",54,12.0989274211432,4.54661634606255,0.243162994217847,0.133583021223471
"corKendallmat",120,"omega_sparse","rmvnorm",55,11.8803501426237,4.37294973235488,0.245194561650258,0.111111111111111
"corKendallmat",120,"omega_sparse","rmvnorm",56,11.7279085937444,4.3893051056711,0.240506329113924,0.113607990012484
"corKendallmat",120,"omega_sparse","rmvnorm",57,12.235624010737,4.0277421703396,0.245819659321769,0.131086142322097
"corKendallmat",120,"omega_sparse","rmvnorm",58,12.364498452039,4.07612154615612,0.242694170964213,0.126092384519351
"corKendallmat",120,"omega_sparse","rmvnorm",59,12.0880662312459,3.94249921672546,0.252383184872636,0.122347066167291
"corKendallmat",120,"omega_sparse","rmvnorm",60,11.6745140295767,4.2638340238931,0.247226129082669,0.117353308364544
"corKendallmat",120,"omega_sparse","rmvnorm",61,11.7606831985577,4.35325379816138,0.253477105797781,0.137328339575531
"corKendallmat",120,"omega_sparse","rmvnorm",62,11.7820470516036,3.97798294949483,0.258321612751993,0.119850187265918
"corKendallmat",120,"omega_sparse","rmvnorm",63,11.9388394524695,3.96345952127445,0.255352398812314,0.129837702871411
"corKendallmat",120,"omega_sparse","rmvnorm",64,11.7306585469696,3.87523550202369,0.249726519768714,0.123595505617978
"corKendallmat",120,"omega_sparse","rmvnorm",65,11.9619442357723,3.98990820289101,0.250039068604469,0.133583021223471
"corKendallmat",120,"omega_sparse","rmvnorm",66,11.6484890598129,3.81121863437544,0.261290826691671,0.143570536828964
"corKendallmat",120,"omega_sparse","rmvnorm",67,11.8327859964457,3.95386155119527,0.262541022034693,0.134831460674157
"corKendallmat",120,"omega_sparse","rmvnorm",68,11.3249112686969,4.15020658331123,0.246132208157525,0.129837702871411
"corKendallmat",120,"omega_sparse","rmvnorm",69,11.4044615978661,4.09421133504692,0.24222534771058,0.132334581772784
"corKendallmat",120,"omega_sparse","rmvnorm",70,12.2240679792046,4.31813739913869,0.253789654633536,0.119850187265918
"corKendallmat",120,"omega_sparse","rmvnorm",71,11.8905649745537,3.95796520707678,0.257852789498359,0.109862671660424
"corKendallmat",120,"omega_sparse","rmvnorm",72,12.1563272008259,3.8475641329007,0.252383184872636,0.133583021223471
"corKendallmat",120,"omega_sparse","rmvnorm",73,11.8375802285192,4.02891378067221,0.252226910454759,0.118601747815231
"corKendallmat",120,"omega_sparse","rmvnorm",74,11.793794910401,4.35524184083235,0.256602594155337,0.106117353308365
"corKendallmat",120,"omega_sparse","rmvnorm",75,11.6611220978062,4.00545941113318,0.242694170964213,0.132334581772784
"corKendallmat",120,"omega_sparse","rmvnorm",76,12.0213992110923,4.52020347708146,0.250664166275981,0.139825218476904
"corKendallmat",120,"omega_sparse","rmvnorm",77,12.188022045376,3.93852682824685,0.25144553836537,0.113607990012484
"corKendallmat",120,"omega_sparse","rmvnorm",78,11.9975167052081,3.87616208353136,0.257383966244726,0.123595505617978
"corKendallmat",120,"omega_sparse","rmvnorm",79,12.0096313463956,5.09465158205898,0.248945147679325,0.113607990012484
"corKendallmat",120,"omega_sparse","rmvnorm",80,12.145335497929,4.21598508270172,0.240350054696046,0.122347066167291
"corKendallmat",120,"omega_sparse","rmvnorm",81,11.7252323461359,4.35349565391895,0.243475543053602,0.118601747815231
"corKendallmat",120,"omega_sparse","rmvnorm",82,11.9849824902197,4.09462651568152,0.241600250039069,0.114856429463171
"corKendallmat",120,"omega_sparse","rmvnorm",83,11.941294871067,3.92380182010901,0.243006719799969,0.123595505617978
"corKendallmat",120,"omega_sparse","rmvnorm",84,11.8486237463258,4.12823221397142,0.245975933739647,0.119850187265918
"corKendallmat",120,"omega_sparse","rmvnorm",85,11.7694411313174,4.23413667301052,0.255196124394437,0.133583021223471
"corKendallmat",120,"omega_sparse","rmvnorm",86,11.9934541541357,4.16605316780083,0.259571808095015,0.117353308364544
"corKendallmat",120,"omega_sparse","rmvnorm",87,11.5054580962383,4.03056688323164,0.250351617440225,0.119850187265918
"corKendallmat",120,"omega_sparse","rmvnorm",88,11.8541313772219,3.95361633068192,0.260509454602282,0.127340823970037
"corKendallmat",120,"omega_sparse","rmvnorm",89,12.22991096915,4.44136474598757,0.24644475699328,0.122347066167291
"corKendallmat",120,"omega_sparse","rmvnorm",90,11.790011401896,4.33070009748872,0.249882794186592,0.14856429463171
"corKendallmat",120,"omega_sparse","rmvnorm",91,11.9500586121829,4.57868096924567,0.240193780278168,0.123595505617978
"corKendallmat",120,"omega_sparse","rmvnorm",92,11.8665039540506,4.56886546598473,0.246132208157525,0.117353308364544
"corKendallmat",120,"omega_sparse","rmvnorm",93,11.8851796467935,3.81541749171467,0.249101422097203,0.128589263420724
"corKendallmat",120,"omega_sparse","rmvnorm",94,12.1823122036129,3.90912310210241,0.255352398812314,0.129837702871411
"corKendallmat",120,"omega_sparse","rmvnorm",95,11.6703804913405,4.17994306028037,0.247069854664791,0.119850187265918
"corKendallmat",120,"omega_sparse","rmvnorm",96,12.0882543459715,4.76884259196508,0.239256133770902,0.134831460674157
"corKendallmat",120,"omega_sparse","rmvnorm",97,11.603640341371,3.74932512536246,0.248788873261447,0.116104868913858
"corKendallmat",120,"omega_sparse","rmvnorm",98,11.5644914479166,3.96312635181866,0.242381622128458,0.112359550561798
"corKendallmat",120,"omega_sparse","rmvnorm",99,12.1545786648212,3.78317581403868,0.244256915142991,0.141073657927591
"corKendallmat",120,"omega_sparse","rmvnorm",100,11.3290563869153,3.6857231362932,0.240350054696046,0.114856429463171
"covOGKmat",120,"omega_sparse","rmvnorm",1,12.9551248163407,7.37967363395932,0.000155860349127182,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",2,12.8800782422568,7.31156750034632,0.000155860349127182,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",3,13.0320687692273,7.4268827606306,0.000311720698254364,0.914540816326531
"covOGKmat",120,"omega_sparse","rmvnorm",4,13.1689301372751,7.44158049303073,0.001714463840399,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",5,12.9163757619445,7.25438402817475,0.000467581047381546,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",6,12.8924335375642,7.28303591923126,0.000935162094763092,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",7,12.8579702929372,7.3132527111414,0.000155860349127182,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",8,13.003401852341,7.28942916980497,0.00124688279301746,0.909438775510204
"covOGKmat",120,"omega_sparse","rmvnorm",9,12.9527122512236,7.3764405879564,0.000311720698254364,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",10,13.3242151776365,7.42289677266517,0.000623441396508728,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",11,12.9744269354536,7.39097178540571,0,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",12,13.0045145984454,7.42472824301114,0,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",13,12.8574471193696,7.31292988809227,0.00109102244389027,0.914540816326531
"covOGKmat",120,"omega_sparse","rmvnorm",14,12.9697966252835,7.30602250931709,0.000155860349127182,0.913265306122449
"covOGKmat",120,"omega_sparse","rmvnorm",15,13.0993760378541,7.1845790232118,0.003428927680798,0.895408163265306
"covOGKmat",120,"omega_sparse","rmvnorm",16,13.0073248782543,7.41770672641537,0,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",17,12.7781043911799,7.2668623528365,0.000623441396508728,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",18,13.1478611424785,7.54052320493357,0.000311720698254364,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",19,13.0019486279182,7.39558662643707,0.000155860349127182,0.908163265306122
"covOGKmat",120,"omega_sparse","rmvnorm",20,12.9609948165052,7.40522875450282,0.000467581047381546,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",21,13.0131083998097,7.42037371225956,0.000155860349127182,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",22,12.8904832633797,7.3253931815032,0.00077930174563591,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",23,13.1083738460971,7.21534548751887,0.00233790523690773,0.909438775510204
"covOGKmat",120,"omega_sparse","rmvnorm",24,13.0815451632278,7.48981163220382,0.000155860349127182,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",25,12.9656334868875,7.38585470317134,0,0.923469387755102
"covOGKmat",120,"omega_sparse","rmvnorm",26,12.9178730444078,7.32635464009981,0.00124688279301746,0.908163265306122
"covOGKmat",120,"omega_sparse","rmvnorm",27,12.9551604128395,7.38066549219067,0.000155860349127182,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",28,13.0065181097939,7.417067943816,0,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",29,12.9654409804735,7.36419530017886,0.000467581047381546,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",30,12.8754396669288,7.26599776235536,0.00124688279301746,0.911989795918367
"covOGKmat",120,"omega_sparse","rmvnorm",31,13.0363950596739,7.44360340787327,0,0.914540816326531
"covOGKmat",120,"omega_sparse","rmvnorm",32,13.0206508280158,7.42816553019322,0.000311720698254364,0.914540816326531
"covOGKmat",120,"omega_sparse","rmvnorm",33,13.0459756025691,7.04358531425544,0.00264962593516209,0.895408163265306
"covOGKmat",120,"omega_sparse","rmvnorm",34,12.8962616842984,7.33762322489607,0,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",35,12.9757790399277,7.39339414803865,0,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",36,12.8565210493411,7.29647404021558,0.000623441396508728,0.914540816326531
"covOGKmat",120,"omega_sparse","rmvnorm",37,13.123007657054,7.52226207943001,0.000155860349127182,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",38,13.2077333464546,7.07433411713115,0.00187032418952618,0.913265306122449
"covOGKmat",120,"omega_sparse","rmvnorm",39,13.067397184437,7.46799388600362,0.000311720698254364,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",40,13.0840958188986,7.39208118832708,0.00155860349127182,0.909438775510204
"covOGKmat",120,"omega_sparse","rmvnorm",41,12.912057141465,7.31640917787426,0.00202618453865337,0.908163265306122
"covOGKmat",120,"omega_sparse","rmvnorm",42,13.0777336661556,7.32091638062841,0.000467581047381546,0.913265306122449
"covOGKmat",120,"omega_sparse","rmvnorm",43,12.9423021904011,7.36907092589509,0.000155860349127182,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",44,12.9662218414817,7.38628833769067,0,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",45,12.9854897275082,7.40073554694363,0,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",46,13.119361526588,7.40375557708263,0.000623441396508728,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",47,12.9887180739294,7.40320386894691,0.000311720698254364,0.923469387755102
"covOGKmat",120,"omega_sparse","rmvnorm",48,12.9433269186097,7.37010915774303,0.000311720698254364,0.913265306122449
"covOGKmat",120,"omega_sparse","rmvnorm",49,12.923531706352,7.30955704242919,0.00077930174563591,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",50,13.1073065851307,7.4935963057037,0.000311720698254364,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",51,12.947794524698,7.37426571798878,0,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",52,12.9478276103943,7.3730635325239,0.000155860349127182,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",53,13.0310619018977,7.35508496046383,0.00077930174563591,0.913265306122449
"covOGKmat",120,"omega_sparse","rmvnorm",54,12.9746190109022,7.39123438123355,0.000311720698254364,0.914540816326531
"covOGKmat",120,"omega_sparse","rmvnorm",55,12.8800943108591,7.32715149288229,0,0.923469387755102
"covOGKmat",120,"omega_sparse","rmvnorm",56,12.725541710257,7.23920846481712,0.000623441396508728,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",57,13.1834667559458,7.23192111884801,0.00109102244389027,0.906887755102041
"covOGKmat",120,"omega_sparse","rmvnorm",58,12.9159627206376,7.33353697551468,0.000467581047381546,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",59,12.8932664265376,7.29581083887122,0.000155860349127182,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",60,12.877411746474,7.3254401073199,0,0.923469387755102
"covOGKmat",120,"omega_sparse","rmvnorm",61,12.8520627365131,7.30954751117319,0.000155860349127182,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",62,13.0197592430298,7.42955667176864,0.000311720698254364,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",63,13.2443763476581,7.25454373958481,0.00140274314214464,0.909438775510204
"covOGKmat",120,"omega_sparse","rmvnorm",64,12.9146992250676,7.31894923381564,0.00155860349127182,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",65,13.0249335642117,7.43279988019389,0,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",66,13.1836882636953,7.46401578027112,0.000467581047381546,0.911989795918367
"covOGKmat",120,"omega_sparse","rmvnorm",67,12.8937459774817,7.3384142773025,0,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",68,12.8571032830933,7.3088133207826,0.000311720698254364,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",69,13.0030740200285,7.3698221667507,0.000623441396508728,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",70,12.8893584947834,7.32988782690586,0.000155860349127182,0.918367346938776
"covOGKmat",120,"omega_sparse","rmvnorm",71,13.0701111339629,7.47453077855472,0.000467581047381546,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",72,12.6971433724116,7.2251115024013,0.000155860349127182,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",73,12.975218989667,7.39248246735441,0.000155860349127182,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",74,12.9789441016118,7.38512683359813,0.000467581047381546,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",75,12.7805771825381,7.26821634944812,0.000311720698254364,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",76,12.943369289621,7.36800963952824,0,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",77,13.0345170991763,7.2441878715088,0.000623441396508728,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",78,12.953765606501,7.37794988687082,0.000467581047381546,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",79,12.8173646019057,7.28896172598828,0.00109102244389027,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",80,13.0549014574816,7.36354895719983,0.00155860349127182,0.911989795918367
"covOGKmat",120,"omega_sparse","rmvnorm",81,13.1275559310644,7.33517305550538,0.00109102244389027,0.911989795918367
"covOGKmat",120,"omega_sparse","rmvnorm",82,13.0131904630999,7.4223787037884,0.000623441396508728,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",83,12.9873947482564,7.34282564507164,0.00202618453865337,0.908163265306122
"covOGKmat",120,"omega_sparse","rmvnorm",84,12.8633386540358,7.29900960046178,0.000155860349127182,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",85,13.1615843216555,7.1997796186482,0.000935162094763092,0.909438775510204
"covOGKmat",120,"omega_sparse","rmvnorm",86,12.8318140466661,7.29743155902115,0.000467581047381546,0.917091836734694
"covOGKmat",120,"omega_sparse","rmvnorm",87,13.0191016016256,7.39446048312901,0.000935162094763092,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",88,13.0359740903446,7.3572314628134,0.00140274314214464,0.906887755102041
"covOGKmat",120,"omega_sparse","rmvnorm",89,12.8586340201328,7.23810991313785,0.000935162094763092,0.919642857142857
"covOGKmat",120,"omega_sparse","rmvnorm",90,13.0826001631656,7.44007458367293,0.000311720698254364,0.915816326530612
"covOGKmat",120,"omega_sparse","rmvnorm",91,13.1581641397917,7.56214090961956,0,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",92,12.9026471497332,7.29750028710965,0.000311720698254364,0.92219387755102
"covOGKmat",120,"omega_sparse","rmvnorm",93,13.0073833907775,7.4177530911078,0,0.920918367346939
"covOGKmat",120,"omega_sparse","rmvnorm",94,12.9957033886807,7.41388115349281,0.000155860349127182,0.92219387755102
